序號,會計編碼,日期,傳票編號,摘要,種類,借,貸,借/貸,餘額
1,6123,1080118,WF21090118001,加油,1,7,
1,1113,1080118,WF21090118001,加油,2,,139
1,1262,1080120,WF20190120001,2月-主管辦公費用,1,500,
1,1113,1080120,WF20190120001,2月-主管辦公費用,2,,500
1,1240,1080127,WF20190127001,Led燈,1,27,
1,6123,1080127,WF20190127001,Led燈,1,1,
1,1113,1080127,WF20190127001,Led燈,2,,28
1,6112,1080127,WF20190127002,1月份公司營業租金-待繳新約,1,1500,
1,1262,1080127,WF20190127002,1月份公司營業租金-待繳新約,2,,1500
1,1113,1080127,WF20190127003,業主購買普通股股本,1,50000,
1,3111,1080127,WF20190127003,業主購買普通股股本,2,,50000
1,1262,1080131,WF20190131001,發票號碼已有-影本待拿，去年已有幾個月攤提,1,1087,
1,6123,1080131,WF20190131001,發票號碼已有-影本待拿，去年已有幾個月攤提,1,181,
1,1113,1080131,WF20190131001,發票號碼已有-影本待拿，去年已有幾個月攤提,2,,1268
1,5111,1080131,WF20190131002,104客戶網1月租金,1,603,
1,1262,1080131,WF20190131002,104客戶網1月租金,2,,603
1,6111,1080131,WF20190131002,一個員工-1月份,1,47451,
1,6120,1080131,WF20190131002,1月份公司勞保費用,1,1487,
1,1281,1080131,WF20190131002,行動費用-業務人事行政使用,1,499,
1,1281,1080131,WF20190131002,員工勞健保,1,2050,
1,2191,1080131,WF20190131002,一個員工-1月份,2,,50000
1,2171,1080131,WF20190131002,1月份公司勞保費用,2,,1487
1,6112,1080131,WF20190131003,2月份-主管辦公租金,1,500,
1,1262,1080131,WF20190131003,2月份-主管辦公租金,2,,500
1,1586,1080131,WF20190131004,研發資產-1071128-快遞發放發票模式更改,1,1452,
1,6123,1080131,WF20190131004,研發資產-1071128-快遞發放發票模式更改,1,73,
1,1113,1080131,WF20190131004,研發資產-1071128-快遞發放發票模式更改,2,,1525
1,6112,1080201,WF20190201001,2月份公司營業租金-待繳新約,1,1500,
1,1262,1080201,WF20190201001,2月份公司營業租金-待繳新約,2,,1500
1,6111,1080201,WF20190201002,員工行政業務使用-薪資扣除,1,475,
1,6123,1080201,WF20190201002,員工行政業務使用-薪資扣除,1,24,
1,1281,1080201,WF20190201002,員工行政業務使用-薪資扣除,2,,499
1,6123,1080201,WF20190201003,1月份員工行政業務使用-薪資 2月份再加給,1,24,
1,6111,1080201,WF20190201003,1月份員工行政業務使用-薪資 2月份再加給,2,,24
1,6116,1080201,WF20190201004,市話及網路費用,1,746,
1,6123,1080201,WF20190201004,市話及網路費用,1,37,
1,1113,1080201,WF20190201004,市話及網路費用,2,,783
1,6112,1080203,WF20190203001,2月份Office365 ,1,263,
1,6123,1080203,WF20190203001,2月份Office365 ,1,13,
1,1113,1080203,WF20190203001,2月份Office365 ,2,,276
1,6111,1080205,WF20190205001,2月份員工勞健保,1,2549,
1,1281,1080205,WF20190205001,2月份員工勞健保,2,,2549
1,2191,1080205,WF20190205002,2月份薪資-主管,1,50000,
1,2171,1080205,WF20190205002,2月份薪資-主管,1,1487,
1,1113,1080205,WF20190205002,2月份薪資-主管,2,,51487
1,1586,1080207,WF20190207001,海關貨物一項,1,1684,
1,6123,1080207,WF20190207001,海關貨物一項,1,84,
1,1113,1080207,WF20190207001,海關貨物一項,2,,1768
1,6114,1080208,WF20190208001,加油,1,102,
1,6123,1080208,WF20190208001,加油,1,5,
1,1113,1080208,WF20190208001,加油,2,,107
1,1586,1080214,WF20190214001,採購研發料件一批,1,1274,
1,6123,1080214,WF20190214001,採購研發料件一批,1,64,
1,1113,1080214,WF20190214001,採購研發料件一批,2,,1338
1,1586,1080219,WF20190219001,研發資產一項,1,330,
1,6123,1080219,WF20190219001,研發資產一項,1,16,
1,1113,1080219,WF20190219001,研發資產一項,2,,346
1,1240,1080219,WF20190219002,研發零件一批,1,59,
1,5162,1080219,WF20190219002,研發零件一批,1,3,
1,1113,1080219,WF20190219002,研發零件一批,2,,62
1,6114,1080220,WF20190220001,加油,1,116,
1,6123,1080220,WF20190220001,加油,1,6,
1,1113,1080220,WF20190220001,加油,2,,122
1,5111,1080228,WF20190228001,104客戶網2月租金,1,484,
1,1262,1080228,WF20190228001,104客戶網2月租金,2,,484
1,6111,1080228,WF20190228002,一個員工-3月份,1,55719,
1,6120,1080228,WF20190228002,3月份公司勞保費用,1,1642,
1,1266,1080228,WF20190228002,行動費用-業務人事行政使用,1,475,
1,1281,1080228,WF20190228002,員工勞健保,1,2094,
1,2191,1080228,WF20190228002,一個員工-3月份,2,,57836
1,2171,1080228,WF20190228002,3月份公司勞保費用,2,,2094
1,6134,1081101,WF20191101001,訴願申請文本補充理由交付,1,44,
1,1113,1081101,WF20191101001,訴願申請文本補充理由交付,2,,44
1,6114,1081101,WF20191101002,加油,1,116,
1,6123,1081101,WF20191101002,加油,1,6,
1,1113,1081101,WF20191101002,加油,2,,122
1,6112,1081106,WF20191106001,Office365商務進階-1103,1,375,
1,6123,1081106,WF20191106001,Office365商務進階-1103,1,19,
1,1113,1081106,WF20191106001,Office365商務進階-1103,2,,394
1,6123,1081106,WF20191106002,行動費用-10月份業務人事行政使用,1,30,
1,6111,1081106,WF20191106002,行動費用-10月份業務人事行政使用,1,607,
1,1266,1081106,WF20191106002,行動費用-10月份業務人事行政使用,2,,637
1,6116,1081106,WF20191106003,10月電話費帳單,1,660,
1,6123,1081106,WF20191106003,10月電話費帳單,1,33,
1,1113,1081106,WF20191106003,10月電話費帳單,2,,693
1,2191,1081110,WF20191110001,10月份薪資,1,34800,
1,2171,1081110,WF20191110001,10月份薪資,1,2481,
1,1113,1081110,WF20191110001,10月份薪資,2,,37281
1,6112,1081110,WF20191110002,11月份辦公,1,500,
1,1262,1081110,WF20191110002,11月份辦公,2,,500
1,6111,1081110,WF20191110003,10月份員工勞健保,1,2328,
1,1281,1081110,WF20191110003,10月份員工勞健保,2,,2328
1,6114,1081109,WF20191109001,加油,1,133,
1,6123,1081109,WF20191109001,加油,1,7,
1,1113,1081109,WF20191109001,加油,2,,140
1,6114,1081118,WF20191118001,加油,1,134,
1,6123,1081118,WF20191118001,加油,1,7,
1,1113,1081118,WF20191118001,加油,2,,141
1,1261,1081120,WF20191120001,11月員工行動業務支出,1,475,
1,6123,1081120,WF20191120001,11月員工行動業務支出,1,24,
1,1113,1081120,WF20191120001,11月員工行動業務支出,2,,499
1,6114,1081129,WF20191129001,加油,1,127,
1,6123,1081129,WF20191129001,加油,1,6,
1,1113,1081129,WF20191129001,加油,2,,133
1,1113,1081129,WF20191129002,1080213--手續費收入,1,41,
1,7236,1081129,WF20191129002,1080213--手續費收入,2,,41
1,1113,1081130,WF20191130001,1080412--手續費收入,1,30,
1,7236,1081130,WF20191130001,1080412--手續費收入,2,,30
1,1113,1081130,WF20191130002,1080613--手續費收入,1,16,
1,7236,1081130,WF20191130002,1080613--手續費收入,2,,16
1,1113,1081130,WF20191130003,1080621--利息收入,1,2,
1,7111,1081130,WF20191130003,1080621--利息收入,2,,2
1,1113,1081130,WF20191130004,1080813--手續費收入,1,28,
1,7236,1081130,WF20191130004,1080813--手續費收入,2,,28
1,1113,1081130,WF20191130005,投資損益過多後的股利收入,1,2990,
1,7141,1081130,WF20191130005,投資損益過多後的股利收入,2,,2990
1,1113,1081130,WF20191130006,減資收入有回補成功,1,3990,
1,7141,1081130,WF20191130006,減資收入有回補成功,2,,3990
1,1113,1081130,WF20191130007,換營業地-租金保證金回收,1,1500,
1,1583,1081130,WF20191130007,換營業地-租金保證金回收,2,,1500
1,1113,1081130,WF20191130008,1081009-手續費收入,1,11,
1,7236,1081130,WF20191130008,1081009-手續費收入,2,,11
1,6116,1081130,WF20191130009,11月份電話費,1,667,
1,6123,1081130,WF20191130009,11月份電話費,1,33,
1,2171,1081130,WF20191130009,11月份電話費,2,,700
1,6111,1081130,WF20191130010,一個員工-11月份,1,31997,
1,6120,1081130,WF20191130010,10月份公司勞保費用,1,2474,
1,1281,1081130,WF20191130010,10月份員工勞健保,1,2328,
1,1261,1081130,WF20191130010,行動費用-11月份業務人事行政使用,2,,475
1,2191,1081130,WF20191130010,一個員工-11月份,2,,33850
1,2171,1081130,WF20191130010,10月份公司勞保費用,2,,2474
1,1586,1081201,WF20191201001,1080722-3D列印機,1,8295,
1,6123,1081201,WF20191201001,1080722-3D列印機,1,415,
1,1113,1081201,WF20191201001,1080722-3D列印機,2,,8710
1,6114,1081201,WF20191201002,至經濟部開會-停車費,1,19,
1,6123,1081201,WF20191201002,至經濟部開會-停車費,1,1,
1,1113,1081201,WF20191201002,至經濟部開會-停車費,2,,20
1,6112,1081203,WF20191203001,Office365商務進階-A合約-待取折讓單,1,375,
1,6123,1081203,WF20191203001,Office366商務進階-A合約-待取折讓單,1,19,
1,1113,1081203,WF20191203001,Office367商務進階-A合約-待取折讓單,2,,394
1,6112,1081204,WF20191204001,Office365商務進階-B合約,1,285,
1,6123,1081204,WF20191204001,Office366商務進階-B合約,1,14,
1,1113,1081204,WF20191204001,Office367商務進階-B合約,2,,299
1,2171,1081204,WF20191204002,11月份電話費,1,700,
1,1113,1081204,WF20191204002,11月份電話費,2,,700
1,6114,1081206,WF20191206001,加油,1,133,
1,6123,1081206,WF20191206001,加油,1,7,
1,1113,1081206,WF20191206001,加油,2,,140
1,1113,1081210,WF20191210001,董事長購買股本,1,30000,
1,3113,1081210,WF20191210001,董事長購買股本,2,,30000
1,2191,1081210,WF20191210002,11月份薪資,1,33850,
1,2171,1081210,WF20191210002,11月份薪資,1,2474,
1,1113,1081210,WF20191210002,11月份薪資,2,,36324
1,6112,1081210,WF20191210003,12月份辦公,1,500,
1,1262,1081210,WF20191210003,12月份辦公,2,,500
1,6111,1081210,WF20191210004,11月份員工勞健保,1,2328,
1,1281,1081210,WF20191210004,11月份員工勞健保,2,,2328
1,6114,1081215,WF20191215001,加油,1,133,
1,6123,1081215,WF20191215001,加油,1,7,
1,1113,1081215,WF20191215001,加油,2,,140
1,6114,1081216,WF20191216001,停車,1,19,
1,6123,1081216,WF20191216001,停車,1,1,
1,1113,1081216,WF20191216001,停車,2,,20
1,6114,1081227,WF20191227001,加油,1,119,
1,6123,1081227,WF20191227001,加油,1,6,
1,1113,1081227,WF20191227001,加油,2,,125
1,1261,1081231,WF20191231001,12月份業務支出,1,535,
1,6123,1081231,WF20191231001,12月份業務支出,1,27,
1,2171,1081231,WF20191231001,12月份業務支出,2,,562
1,6116,1081231,WF20191231002,12月份電話及網路費,1,637,
1,6123,1081231,WF20191231002,12月份電話及網路費,1,32,
1,2171,1081231,WF20191231002,12月份電話及網路費,2,,669
1,6111,1081231,WF20191231003,一個員工-12月份,1,31937,
1,6120,1081231,WF20191231003,12月份公司勞保費用,1,2474,
1,6111,1081231,WF20191231003,行動費用-12月份業務人事行政使用,1,535,
1,1281,1081231,WF20191231003,12月份員工勞健保,1,2328,
1,1261,1081231,WF20191231003,行動費用-12月份業務人事行政使用,2,,535
1,2191,1081231,WF20191231003,一個員工-12月份,2,,34265
1,2171,1081231,WF20191231003,12月份公司勞保費用,2,,2474
1,2171,1081231,WF20191231004,WF20190501005-營所稅損益調整,1,1870,
1,6166,1081231,WF20191231004,WF20190501005-營所稅損益調整,2,,1870
1,2191,1081231,WF20191231005,沖帳WF20190630002--一個員工-7月份,1,52354,
1,2171,1081231,WF20191231005,沖帳WF20190630002--6月份公司勞保費用,1,3256,
1,6111,1081231,WF20191231005,沖帳WF20190630002--一個員工-7月份,2,,50477
1,6120,1081231,WF20191231005,沖帳WF20190630002--6月份公司勞保費用,2,,3256
1,1266,1081231,WF20191231005,沖帳WF20190630002--行動費用-業務人事行政使用-6月份,2,,475
1,6111,1081231,WF20191231005,沖帳WF20190630002--行動費用-業務人事行政使用-6月份,2,,11
1,1281,1081231,WF20191231005,沖帳WF20190630002--6月份員工勞健保,2,,1391
1,6111,1081231,WF20191231006,WF20190630002--一個員工-6月份,1,50488,
1,6120,1081231,WF20191231006,WF20190630002--6月份公司勞保費用,1,3256,
1,1266,1081231,WF20191231006,WF20190630002--行動費用-業務人事行政使用-6月份,1,486,
1,1281,1081231,WF20191231006,WF20190630002--6月份員工勞健保,1,3064,
1,2191,1081231,WF20191231006,WF20190630002--一個員工-6月份,2,,54038
1,2171,1081231,WF20191231006,WF20190630002--6月份公司勞保費用,2,,3256
1,6123,1081231,WF20191231007,3月份員工的業務人事行政稅金,1,24,
1,2171,1081231,WF20191231007,3月份員工的業務人事行政稅金,2,,24
1,2197,1081231,WF20191231008,沖帳107年2月年終獎金-依員工績效發放(加班費認列),1,100000,
1,6111,1081231,WF20191231008,沖帳107年2月年終獎金-依員工績效發放(加班費認列),2,,100000
1,6125,1081231,WF20191231009,折舊-研發設備,1,63,
1,1586,1081231,WF20191231009,折舊-研發設備,2,,63
1,1113,1081231,WF20191231010,沖帳--WF20190405001-3月份薪資,1,60599,
1,2191,1081231,WF20191231010,沖帳--WF20190405001-一個員工-3月份,2,,57343
1,2171,1081231,WF20191231010,沖帳--WF20190405001-3月份公司勞保費用,2,,3256
1,2191,1081231,WF20191231011,WF20190405001-一個員工-3月份,1,58500,
1,2171,1081231,WF20191231011,WF20190405001-3月份公司勞保費用,1,3256,
1,1113,1081231,WF20191231011,WF20190405001-3月份薪資,2,,61756
1,1113,1081231,WF20191231012,沖帳--WF20190510001-4月份薪資,1,55599,
1,2191,1081231,WF20191231012,沖帳--WF20190510001-4月份薪資,2,,52343
1,2171,1081231,WF20191231012,沖帳--WF20190510001-4月份薪資,2,,3256
1,2191,1081231,WF20191231013,WF20190510001-4月份薪資,1,54016,
1,2171,1081231,WF20191231013,WF20190510001-4月份薪資,1,3256,
1,1113,1081231,WF20191231013,WF20190510001-4月份薪資,2,,57272
1,1113,1081231,WF20191231014,沖帳--WF20190610003-5月份薪資,1,55599,
1,2191,1081231,WF20191231014,沖帳--WF20190610003-5月份薪資,2,,52343
1,2171,1081231,WF20191231014,沖帳--WF20190610003-5月份薪資,2,,3256
1,2191,1081231,WF20191231015,WF20190610003-5月份薪資,1,54016,
1,2171,1081231,WF20191231015,WF20190610003-5月份薪資,1,3256,
1,1113,1081231,WF20191231015,WF20190610003-5月份薪資,2,,57272
1,1113,1081231,WF20191231016,沖帳--WF20190710002-6月份薪資,1,55623,
1,2191,1081231,WF20191231016,沖帳--WF20190710002-6月份薪資,2,,52367
1,2171,1081231,WF20191231016,沖帳--WF20190710002-6月份薪資,2,,3256
1,2191,1081231,WF20191231017,WF20190710002-6月份薪資,1,54038,
1,2171,1081231,WF20191231017,WF20190710002-6月份薪資,1,3256,
1,1113,1081231,WF20191231017,WF20190710002-6月份薪資,2,,57294
1,1113,1081231,WF20191231018,沖帳--WF20190810001-7月份薪資,1,55599,
1,2191,1081231,WF20191231018,沖帳--WF20190810001-7月份薪資,2,,52343
1,2171,1081231,WF20191231018,沖帳--WF20190810001-7月份薪資,2,,3256
1,2191,1081231,WF20191231019,WF20190810001-7月份薪資,1,53511,
1,2171,1081231,WF20191231019,WF20190810001-7月份薪資,1,3256,
1,1113,1081231,WF20191231019,WF20190810001-7月份薪資,2,,56767
1,1113,1081231,WF20191231020,沖帳--WF20190910001-8月份薪資,1,44984,
1,2191,1081231,WF20191231020,沖帳--WF20190910001-8月份薪資,2,,42503
1,2171,1081231,WF20191231020,沖帳--WF20190910001-8月份薪資,2,,2481
1,2191,1081231,WF20191231021,WF20190910001-8月份薪資,1,42570,
1,2171,1081231,WF20191231021,WF20190910001-8月份薪資,1,3256,
1,1113,1081231,WF20191231021,WF20190910001-8月份薪資,2,,45826
1,1113,1081231,WF20191231022,沖帳--WF20191010001-9月份薪資,1,37255,
1,2191,1081231,WF20191231022,沖帳--WF20191010001-9月份薪資,2,,34774
1,2171,1081231,WF20191231022,沖帳--WF20191010001-9月份薪資,2,,2481
1,2191,1081231,WF20191231023,WF20191010001-9月份薪資,1,34995,
1,2171,1081231,WF20191231023,WF20191010001-9月份薪資,1,3256,
1,1113,1081231,WF20191231023,WF20191010001-9月份薪資,2,,38251
1,1113,1081231,WF20191231024,沖帳--WF20191110001-10月份薪資,1,37281,
1,2191,1081231,WF20191231024,沖帳--WF20191110001-10月份薪資,2,,34800
1,2171,1081231,WF20191231024,沖帳--WF20191110001-10月份薪資,2,,2481
1,2191,1081231,WF20191231025,WF20191110001-10月份薪資,1,34770,
1,2171,1081231,WF20191231025,WF20191110001-10月份薪資,1,3256,
1,1113,1081231,WF20191231025,WF20191110001-10月份薪資,2,,38026
1,1113,1081231,WF20191231026,沖帳--WF20190205002-1月份薪資,1,51642,
1,2191,1081231,WF20191231026,沖帳--WF20190205002-1月份薪資,2,,50000
1,2171,1081231,WF20191231026,沖帳--WF20190205002-1月份薪資,2,,1642
1,2191,1081231,WF20191231027,WF20190205002-1月份薪資,1,58288,
1,2171,1081231,WF20191231027,WF20190205002-1月份薪資,1,1642,
1,1113,1081231,WF20191231027,WF20190205002-1月份薪資,2,,59930
1,2191,1081231,WF20191231028,沖帳-WF20190331001-4月份員工勞健保,1,57343,
1,2171,1081231,WF20191231028,沖帳-WF20190331001-一個員工-4月份,1,3256,
1,6111,1081231,WF20191231028,沖帳-WF20190331001-一個員工-4月份,2,,55477
1,6120,1081231,WF20191231028,沖帳-WF20190331001-4月份公司勞保費用,2,,3256
1,1266,1081231,WF20191231028,沖帳-WF20190331001-行動費用-業務人事行政使用,2,,475
1,1281,1081231,WF20191231028,沖帳-WF20190331001-4月份員工勞健保,2,,1391
1,2191,1081231,WF20191231029,沖帳-WF20190430001-一個員工-5月份,1,52343,
1,2171,1081231,WF20191231029,沖帳-WF20190430001-5月份公司勞保費用,1,3256,
1,6111,1081231,WF20191231029,沖帳-WF20190430001-一個員工-5月份,2,,50477
1,6120,1081231,WF20191231029,沖帳-WF20190430001-5月份公司勞保費用,2,,3256
1,1266,1081231,WF20191231029,沖帳-WF20190430001-行動費用-業務人事行政使用,2,,475
1,1281,1081231,WF20191231029,沖帳-WF20190430001-5月份員工勞健保,2,,1391
1,2191,1081231,WF20191231030,沖帳-WF20190531001-一個員工-6月份,1,52343,
1,2171,1081231,WF20191231030,沖帳-WF20190531001-5月份公司勞保費用,1,3256,
1,6111,1081231,WF20191231030,沖帳-WF20190531001-一個員工-6月份,2,,50477
1,6120,1081231,WF20191231030,沖帳-WF20190531001-5月份公司勞保費用,2,,3256
1,1266,1081231,WF20191231030,沖帳-WF20190531001-行動費用-業務人事行政使用,2,,475
1,1281,1081231,WF20191231030,沖帳-WF20190531001-5月份員工勞健保,2,,1391
1,2191,1081231,WF20191231031,沖帳-WF20190731001-一個員工-8月份,1,52343,
1,2171,1081231,WF20191231031,沖帳-WF20190731001-7月份公司勞保費用,1,3256,
1,6111,1081231,WF20191231031,沖帳-WF20190731001-一個員工-8月份,2,,50477
1,6120,1081231,WF20191231031,沖帳-WF20190731001-7月份公司勞保費用,2,,3256
1,1266,1081231,WF20191231031,沖帳-WF20190731001-行動費用-7月份業務人事行政使用,2,,475
1,1281,1081231,WF20191231031,沖帳-WF20190731001-7月份員工勞健保,2,,1391
1,2191,1081231,WF20191231032,沖帳-WF20191031027-一個員工-9月份,1,42866,
1,2171,1081231,WF20191231032,沖帳-WF20191031027-8月份公司勞保費用,1,2481,
1,6111,1081231,WF20191231032,沖帳-WF20191031027-9月份-主管薪資,2,,39547
1,6120,1081231,WF20191231032,沖帳-WF20191031027-8月份公司勞保費用,2,,2481
1,1266,1081231,WF20191231032,沖帳-WF20191031027-行動費用-8月份業務人事行政使用,2,,475
1,1281,1081231,WF20191231032,沖帳-WF20191031027-8月份員工勞健保,2,,2844
1,2191,1081231,WF20191231033,沖帳-WF20190930002-一個員工-9月份,1,34774,
1,2171,1081231,WF20191231033,沖帳-WF20190930002-8月份公司勞保費用,1,2481,
1,6111,1081231,WF20191231033,沖帳-WF20190930002-一個員工-9月份,2,,31947
1,6120,1081231,WF20191231033,沖帳-WF20190930002-8月份公司勞保費用,2,,2481
1,1266,1081231,WF20191231033,沖帳-WF20190930002-行動費用-8月份業務人事行政使用,2,,499
1,1281,1081231,WF20191231033,沖帳-WF20190930002-8月份員工勞健保,2,,2328
1,6125,1081231,WF20191231034,折舊-其他研發資產一項,1,96,
1,1586,1081231,WF20191231034,折舊-其他研發資產一項,2,,96
1,6111,1081231,WF20191231035,WF20190331001-一個員工-3月份,1,55477,
1,6120,1081231,WF20191231035,WF20190331001-3月份公司勞保費用,1,3256,
1,1266,1081231,WF20191231035,WF20190331001-行動費用-業務人事行政使用,1,475,
1,1281,1081231,WF20191231035,WF20190331001-3月份員工勞健保,1,2548,
1,2191,1081231,WF20191231035,WF20190331001-一個員工-3月份,2,,58500
1,2171,1081231,WF20191231035,WF20190331001-3月份公司勞保費用,2,,3256
1,6111,1081231,WF20191231036,WF20190430001-一個員工-4月份,1,50477,
1,6120,1081231,WF20191231036,WF20190430001-4月份公司勞保費用,1,3256,
1,1266,1081231,WF20191231036,WF20190430001-行動費用-業務人事行政使用,1,475,
1,1281,1081231,WF20191231036,WF20190430001-4月份員工勞健保,1,3064,
1,2191,1081231,WF20191231036,WF20190430001-一個員工-4月份,2,,54016
1,2171,1081231,WF20191231036,WF20190430001-4月份公司勞保費用,2,,3256
1,6111,1081231,WF20191231037,WF20190531001-一個員工-5月份,1,50477,
1,6120,1081231,WF20191231037,WF20190531001-5月份公司勞保費用,1,3256,
1,1266,1081231,WF20191231037,WF20190531001-5月份行動費用-業務人事行政使用,1,475,
1,1281,1081231,WF20191231037,WF20190531001-5月份員工勞健保,1,3064,
1,2191,1081231,WF20191231037,WF20190531001-一個員工-5月份,2,,54016
1,2171,1081231,WF20191231037,WF20190531001-5月份公司勞保費用,2,,3256
1,6111,1081231,WF20191231038,WF20190731001-一個員工-7月份,1,50488,
1,6120,1081231,WF20191231038,WF20190731001-7月份公司勞保費用,1,3256,
1,1266,1081231,WF20191231038,WF20190731001-行動費用-7月份業務人事行政使用,1,475,
1,1281,1081231,WF20191231038,WF20190731001-7月份員工勞健保,1,2548,
1,2191,1081231,WF20191231038,WF20190731001-一個員工-7月份,2,,53511
1,2171,1081231,WF20191231038,WF20190731001-7月份公司勞保費用,2,,3256
1,6111,1081231,WF20191231039,WF20190831001-8月份-主管薪資,1,39547,
1,6120,1081231,WF20191231039,WF20190831001-8月份公司勞保費用,1,3256,
1,1266,1081231,WF20191231039,WF20190831001-行動費用-8月份業務人事行政使用,1,475,
1,1281,1081231,WF20191231039,WF20190831001-8月份員工勞健保,1,2548,
1,2191,1081231,WF20191231039,WF20190831001-一個員工-8月份,2,,42570
1,2171,1081231,WF20191231039,WF20190831001-8月份公司勞保費用,2,,3256
1,6111,1081231,WF20191231040,WF20190930002-一個員工-9月份,1,31947,
1,6120,1081231,WF20191231040,WF20190930002-9月份公司勞保費用,1,3256,
1,1266,1081231,WF20191231040,WF20190930002-行動費用-9月份業務人事行政使用,1,500,
1,1281,1081231,WF20191231040,WF20190930002-9月份員工勞健保,1,2548,
1,2191,1081231,WF20191231040,WF20190930002-一個員工-9月份,2,,34995
1,2171,1081231,WF20191231040,WF20190930002-9月份公司勞保費用,2,,3256
1,6111,1081231,WF20191231041,10月份薪資,1,31835,
1,6120,1081231,WF20191231041,10月份薪資,1,3256,
1,1266,1081231,WF20191231041,10月份薪資,1,607,
1,1281,1081231,WF20191231041,10月份薪資,1,2328,
1,2191,1081231,WF20191231041,10月份薪資,2,,34770
1,2171,1081231,WF20191231041,10月份薪資,2,,3256
1,2191,1081231,WF20191231042,沖帳-WF20190131002-一個員工-1月份,1,50000,
1,2171,1081231,WF20191231042,沖帳-WF20190131002-1月份公司勞保費用,1,1487,
1,6111,1081231,WF20191231042,沖帳-WF20190131002-一個員工-1月份,2,,47451
1,6120,1081231,WF20191231042,沖帳-WF20190131002-1月份公司勞保費用,2,,1487
1,1281,1081231,WF20191231042,沖帳-WF20190131002-1月份行動費用-業務人事行政使用,2,,499
1,1281,1081231,WF20191231042,沖帳-WF20190131002-1月份員工勞健保,2,,2050
1,6111,1081231,WF20191231043,WF20190131002-一個員工-1月份,1,55719,
1,6120,1081231,WF20191231043,WF20190131002-1月份公司勞保費用,1,1642,
1,1281,1081231,WF20191231043,WF20190131002-1月份行動費用-業務人事行政使用,1,475,
1,1281,1081231,WF20191231043,WF20190131002-1月份員工勞健保,1,2094,
1,2191,1081231,WF20191231043,WF20190131002-一個員工-1月份,2,,58288
1,2171,1081231,WF20191231043,WF20190131002-1月份公司勞保費用,2,,1642
1,6111,1081231,WF20191231044,WF20191130011--員工年終結算贈與調整--11月份薪資,1,50,
1,1113,1081231,WF20191231044,WF20191130011--員工年終結算贈與調整--11月份薪資,2,,50
1,1266,1081231,WF20191231045,沖帳-WF20191002001--9月份業務支出,1,475,
1,6111,1081231,WF20191231045,沖帳-WF20191002001--9月份業務支出,2,,475
1,1113,1081231,WF20191231046,沖帳-WF20191002002-業務支出稅捐,1,50,
1,2191,1081231,WF20191231046,沖帳-WF20191002002-業務支出稅捐,2,,25
1,6123,1081231,WF20191231046,沖帳-WF20191002002-業務支出稅捐,2,,25
1,6111,1081231,WF20191231047,WF20191002001--9月份業務支出,1,500,
